id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id
6928,4769,4769,2013/2014,32,05/04/2014 00:00,1468519,7794,9874
6929,4769,4769,2013/2014,33,12/04/2014 00:00,1468520,9874,9941
6930,4769,4769,2013/2014,33,12/04/2014 00:00,1468521,9851,9829
6931,4769,4769,2013/2014,33,13/04/2014 00:00,1468522,9837,9853
6932,4769,4769,2013/2014,33,12/04/2014 00:00,1468523,9831,8689
6933,4769,4769,2013/2014,33,13/04/2014 00:00,1468524,9830,9747
6934,4769,4769,2013/2014,33,11/04/2014 00:00,1468525,10249,8592
6935,4769,4769,2013/2014,33,13/04/2014 00:00,1468526,9748,9847
6936,4769,4769,2013/2014,33,12/04/2014 00:00,1468527,8639,9873
6937,4769,4769,2013/2014,33,12/04/2014 00:00,1468528,4087,7794
6938,4769,4769,2013/2014,33,12/04/2014 00:00,1468529,8576,9827
6939,4769,4769,2013/2014,34,20/04/2014 00:00,1468530,9873,9830
6940,4769,4769,2013/2014,34,23/04/2014 00:00,1468531,9941,9748
6941,4769,4769,2013/2014,34,18/04/2014 00:00,1468532,9853,9851
6942,4769,4769,2013/2014,34,20/04/2014 00:00,1468533,9837,9874
6943,4769,4769,2013/2014,34,23/04/2014 00:00,1468534,9847,4087
6944,4769,4769,2013/2014,34,20/04/2014 00:00,1468535,9829,9831
6945,4769,4769,2013/2014,34,20/04/2014 00:00,1468536,8592,8639
6946,4769,4769,2013/2014,34,20/04/2014 00:00,1468537,8689,10249
6947,4769,4769,2013/2014,34,20/04/2014 00:00,1468538,9827,9747
6948,4769,4769,2013/2014,34,20/04/2014 00:00,1468539,7794,8576
6949,4769,4769,2013/2014,35,27/04/2014 00:00,1468540,9874,9847
6950,4769,4769,2013/2014,35,26/04/2014 00:00,1468541,9851,8689
6951,4769,4769,2013/2014,35,26/04/2014 00:00,1468542,9831,9837
6952,4769,4769,2013/2014,35,25/04/2014 00:00,1468543,9830,8592
6953,4769,4769,2013/2014,35,26/04/2014 00:00,1468544,10249,9941
6954,4769,4769,2013/2014,35,27/04/2014 00:00,1468545,9748,7794
6955,4769,4769,2013/2014,35,27/04/2014 00:00,1468546,8639,9827
6956,4769,4769,2013/2014,35,26/04/2014 00:00,1468547,9747,9873
6957,4769,4769,2013/2014,35,26/04/2014 00:00,1468548,4087,9853
6958,4769,4769,2013/2014,35,26/04/2014 00:00,1468549,8576,9829
6959,4769,4769,2013/2014,36,04/05/2014 00:00,1468550,9873,9827
6960,4769,4769,2013/2014,36,04/05/2014 00:00,1468551,9941,9830
6961,4769,4769,2013/2014,36,04/05/2014 00:00,1468552,9874,9831
6962,4769,4769,2013/2014,36,04/05/2014 00:00,1468553,9853,10249
6963,4769,4769,2013/2014,36,04/05/2014 00:00,1468554,9837,4087
6964,4769,4769,2013/2014,36,07/05/2014 00:00,1468555,9847,9851
6965,4769,4769,2013/2014,36,07/05/2014 00:00,1468556,9829,9747
6966,4769,4769,2013/2014,36,04/05/2014 00:00,1468557,8592,9748
6967,4769,4769,2013/2014,36,04/05/2014 00:00,1468558,8689,8576
6968,4769,4769,2013/2014,36,02/05/2014 00:00,1468559,7794,8639
6969,4769,4769,2013/2014,37,10/05/2014 00:00,1468560,9873,9829
6970,4769,4769,2013/2014,37,10/05/2014 00:00,1468561,9851,9874
6971,4769,4769,2013/2014,37,10/05/2014 00:00,1468562,9830,9853
6972,4769,4769,2013/2014,37,10/05/2014 00:00,1468563,10249,7794
6973,4769,4769,2013/2014,37,10/05/2014 00:00,1468564,9748,8689
6974,4769,4769,2013/2014,37,10/05/2014 00:00,1468565,8639,9847
6975,4769,4769,2013/2014,37,10/05/2014 00:00,1468566,9747,9941
6976,4769,4769,2013/2014,37,10/05/2014 00:00,1468567,4087,9831
6977,4769,4769,2013/2014,37,10/05/2014 00:00,1468568,9827,8592
6978,4769,4769,2013/2014,37,10/05/2014 00:00,1468569,8576,9837
6979,4769,4769,2013/2014,38,17/05/2014 00:00,1468570,9941,9873
6980,4769,4769,2013/2014,38,17/05/2014 00:00,1468571,9874,4087
6981,4769,4769,2013/2014,38,17/05/2014 00:00,1468572,9853,8576
6982,4769,4769,2013/2014,38,17/05/2014 00:00,1468573,9837,9851
6983,4769,4769,2013/2014,38,17/05/2014 00:00,1468574,9847,10249
6984,4769,4769,2013/2014,38,17/05/2014 00:00,1468575,9831,9748
6985,4769,4769,2013/2014,38,17/05/2014 00:00,1468576,9829,9827
6986,4769,4769,2013/2014,38,17/05/2014 00:00,1468577,8592,9747
6987,4769,4769,2013/2014,38,17/05/2014 00:00,1468578,8689,8639
6988,4769,4769,2013/2014,38,17/05/2014 00:00,1468579,7794,9830
7049,4769,4769,2014/2015,1,08/08/2014 00:00,1709697,9837,9847
7050,4769,4769,2014/2015,1,09/08/2014 00:00,1709698,7794,8592
7051,4769,4769,2014/2015,1,09/08/2014 00:00,1709699,4087,7819
7052,4769,4769,2014/2015,1,09/08/2014 00:00,1709700,9747,9853
7053,4769,4769,2014/2015,1,09/08/2014 00:00,1709701,8639,8550
7054,4769,4769,2014/2015,1,10/08/2014 00:00,1709702,9748,9851
7055,4769,4769,2014/2015,1,10/08/2014 00:00,1709703,9829,8689
7056,4769,4769,2014/2015,1,09/08/2014 00:00,1709704,10249,9827
7057,4769,4769,2014/2015,1,09/08/2014 00:00,1709705,9830,8588
7058,4769,4769,2014/2015,1,09/08/2014 00:00,1709706,9831,9941
7059,4769,4769,2014/2015,10,19/10/2014 00:00,1709787,9827,7819
7060,4769,4769,2014/2015,10,17/10/2014 00:00,1709788,8588,9847
7061,4769,4769,2014/2015,10,18/10/2014 00:00,1709789,8639,9747
7062,4769,4769,2014/2015,10,18/10/2014 00:00,1709790,8689,9853
7063,4769,4769,2014/2015,10,19/10/2014 00:00,1709791,8592,9941
7064,4769,4769,2014/2015,10,18/10/2014 00:00,1709792,8550,9851
7065,4769,4769,2014/2015,10,18/10/2014 00:00,1709793,9829,4087
7066,4769,4769,2014/2015,10,18/10/2014 00:00,1709795,9830,9837
7067,4769,4769,2014/2015,10,18/10/2014 00:00,1709796,9831,7794
7068,4769,4769,2014/2015,10,19/10/2014 00:00,1709971,9748,10249
7069,4769,4769,2014/2015,11,26/10/2014 00:00,1709797,9748,8592
7070,4769,4769,2014/2015,11,25/10/2014 00:00,1709798,7794,9829
7071,4769,4769,2014/2015,11,25/10/2014 00:00,1709799,7819,8689
7072,4769,4769,2014/2015,11,25/10/2014 00:00,1709800,4087,9830
7073,4769,4769,2014/2015,11,26/10/2014 00:00,1709801,9747,9831
7074,4769,4769,2014/2015,11,25/10/2014 00:00,1709802,9847,9827
7075,4769,4769,2014/2015,11,25/10/2014 00:00,1709803,9837,10249
7076,4769,4769,2014/2015,11,26/10/2014 00:00,1709804,9851,8639
7077,4769,4769,2014/2015,11,26/10/2014 00:00,1709805,9853,8550
7078,4769,4769,2014/2015,11,24/10/2014 00:00,1709806,9941,8588
7079,4769,4769,2014/2015,12,02/11/2014 00:00,1709807,9827,9941
7080,4769,4769,2014/2015,12,01/11/2014 00:00,1709808,9747,7794
7081,4769,4769,2014/2015,12,01/11/2014 00:00,1709809,8639,9853
7082,4769,4769,2014/2015,12,01/11/2014 00:00,1709810,8689,9847
7083,4769,4769,2014/2015,12,02/11/2014 00:00,1709811,8592,8588
7084,4769,4769,2014/2015,12,01/11/2014 00:00,1709812,8550,7819
7085,4769,4769,2014/2015,12,31/10/2014 00:00,1709813,9829,9837
7086,4769,4769,2014/2015,12,01/11/2014 00:00,1709814,10249,4087
7087,4769,4769,2014/2015,12,02/11/2014 00:00,1709815,9830,9851
7088,4769,4769,2014/2015,12,01/11/2014 00:00,1709816,9831,9748
7089,4769,4769,2014/2015,13,08/11/2014 00:00,1709817,7794,10249
7090,4769,4769,2014/2015,13,08/11/2014 00:00,1709818,7819,9830
7091,4769,4769,2014/2015,13,08/11/2014 00:00,1709819,4087,9831
7092,4769,4769,2014/2015,13,08/11/2014 00:00,1709820,8588,9827
7093,4769,4769,2014/2015,13,09/11/2014 00:00,1709821,9748,9747
7094,4769,4769,2014/2015,13,09/11/2014 00:00,1709822,9837,8639
7095,4769,4769,2014/2015,13,07/11/2014 00:00,1709823,9851,8689
7096,4769,4769,2014/2015,13,09/11/2014 00:00,1709824,9853,9829
7097,4769,4769,2014/2015,13,08/11/2014 00:00,1709825,9941,8550
7098,4769,4769,2014/2015,13,09/11/2014 00:00,1709826,9847,8592
7099,4769,4769,2014/2015,14,22/11/2014 00:00,1709827,7794,9748
7100,4769,4769,2014/2015,14,22/11/2014 00:00,1709828,9747,9851
7101,4769,4769,2014/2015,14,07/01/2015 00:00,1709829,8639,4087
7102,4769,4769,2014/2015,14,22/11/2014 00:00,1709830,8689,8588
7103,4769,4769,2014/2015,14,23/11/2014 00:00,1709831,8592,9827
7104,4769,4769,2014/2015,14,21/11/2014 00:00,1709832,8550,9847
7105,4769,4769,2014/2015,14,22/11/2014 00:00,1709833,9829,7819
7106,4769,4769,2014/2015,14,23/11/2014 00:00,1709834,10249,9941
7107,4769,4769,2014/2015,14,23/11/2014 00:00,1709835,9830,9853
7108,4769,4769,2014/2015,14,22/11/2014 00:00,1709836,9831,9837
7109,4769,4769,2014/2015,15,30/11/2014 00:00,1709837,9827,8639
7110,4769,4769,2014/2015,15,29/11/2014 00:00,1709838,7819,10249
7111,4769,4769,2014/2015,15,30/11/2014 00:00,1709839,4087,9747
7112,4769,4769,2014/2015,15,29/11/2014 00:00,1709840,8588,8550
7113,4769,4769,2014/2015,15,28/11/2014 00:00,1709841,8592,9830
7114,4769,4769,2014/2015,15,29/11/2014 00:00,1709842,9847,9831
7115,4769,4769,2014/2015,15,29/11/2014 00:00,1709843,9837,7794
7116,4769,4769,2014/2015,15,29/11/2014 00:00,1709844,9851,9829
7117,4769,4769,2014/2015,15,29/11/2014 00:00,1709845,9941,8689
7118,4769,4769,2014/2015,15,30/11/2014 00:00,1709846,9853,9748
7119,4769,4769,2014/2015,16,03/12/2014 00:00,1709847,7794,4087
7120,4769,4769,2014/2015,16,03/12/2014 00:00,1709848,9747,7819
7121,4769,4769,2014/2015,16,03/12/2014 00:00,1709849,8639,9847
7122,4769,4769,2014/2015,16,02/12/2014 00:00,1709850,8689,8592
7123,4769,4769,2014/2015,16,04/12/2014 00:00,1709851,9748,9837
7124,4769,4769,2014/2015,16,03/12/2014 00:00,1709852,8550,9827
7125,4769,4769,2014/2015,16,02/12/2014 00:00,1709853,9829,8588
7126,4769,4769,2014/2015,16,03/12/2014 00:00,1709854,10249,9853
7127,4769,4769,2014/2015,16,02/12/2014 00:00,1709855,9830,9941
7128,4769,4769,2014/2015,16,03/12/2014 00:00,1709856,9831,9851
7129,4769,4769,2014/2015,17,06/12/2014 00:00,1709857,9827,8689
7130,4769,4769,2014/2015,17,06/12/2014 00:00,1709858,7819,9831
7131,4769,4769,2014/2015,17,07/12/2014 00:00,1709859,4087,9748
7132,4769,4769,2014/2015,17,07/12/2014 00:00,1709860,8588,8639
7133,4769,4769,2014/2015,17,07/12/2014 00:00,1709861,8592,8550
7134,4769,4769,2014/2015,17,06/12/2014 00:00,1709862,9847,9830
7135,4769,4769,2014/2015,17,07/12/2014 00:00,1709863,9837,9747
7136,4769,4769,2014/2015,17,06/12/2014 00:00,1709864,9851,10249
7137,4769,4769,2014/2015,17,06/12/2014 00:00,1709865,9853,7794
7138,4769,4769,2014/2015,17,05/12/2014 00:00,1709866,9941,9829
7139,4769,4769,2014/2015,18,13/12/2014 00:00,1709867,7794,9851
7140,4769,4769,2014/2015,18,14/12/2014 00:00,1709868,9747,9847
7141,4769,4769,2014/2015,18,14/12/2014 00:00,1709869,8639,9941
7142,4769,4769,2014/2015,18,13/12/2014 00:00,1709870,8689,8550
7143,4769,4769,2014/2015,18,12/12/2014 00:00,1709871,9748,7819
7144,4769,4769,2014/2015,18,13/12/2014 00:00,1709872,10249,8588
7145,4769,4769,2014/2015,18,13/12/2014 00:00,1709873,9830,9827
7146,4769,4769,2014/2015,18,14/12/2014 00:00,1709874,9831,9853
7147,4769,4769,2014/2015,18,13/12/2014 00:00,1709875,9837,4087
7148,4769,4769,2014/2015,18,14/12/2014 00:00,1709876,9829,8592
7149,4769,4769,2014/2015,19,21/12/2014 00:00,1709877,9827,9748
7150,4769,4769,2014/2015,19,20/12/2014 00:00,1709878,7819,7794
7151,4769,4769,2014/2015,19,19/12/2014 00:00,1709879,8588,9831
7152,4769,4769,2014/2015,19,20/12/2014 00:00,1709880,8689,9830
7153,4769,4769,2014/2015,19,21/12/2014 00:00,1709881,8592,8639
7154,4769,4769,2014/2015,19,20/12/2014 00:00,1709882,8550,9829
7155,4769,4769,2014/2015,19,20/12/2014 00:00,1709883,9847,10249
7156,4769,4769,2014/2015,19,20/12/2014 00:00,1709884,9851,9837
7157,4769,4769,2014/2015,19,21/12/2014 00:00,1709885,9853,4087
7158,4769,4769,2014/2015,19,20/12/2014 00:00,1709886,9941,9747
7159,4769,4769,2014/2015,2,17/08/2014 00:00,1709707,9827,9829
7160,4769,4769,2014/2015,2,15/08/2014 00:00,1709708,7819,8639
7161,4769,4769,2014/2015,2,16/08/2014 00:00,1709709,8588,9747
7162,4769,4769,2014/2015,2,16/08/2014 00:00,1709710,8689,9831
7163,4769,4769,2014/2015,2,17/08/2014 00:00,1709711,8592,10249
7164,4769,4769,2014/2015,2,16/08/2014 00:00,1709712,8550,9830
7165,4769,4769,2014/2015,2,16/08/2014 00:00,1709713,9847,7794
7166,4769,4769,2014/2015,2,16/08/2014 00:00,1709714,9851,4087
7167,4769,4769,2014/2015,2,17/08/2014 00:00,1709715,9853,9837
7168,4769,4769,2014/2015,2,16/08/2014 00:00,1709716,9941,9748
7169,4769,4769,2014/2015,20,10/01/2015 00:00,1709887,7794,9847
7170,4769,4769,2014/2015,20,10/01/2015 00:00,1709888,4087,9851
7171,4769,4769,2014/2015,20,10/01/2015 00:00,1709889,9747,8588
7172,4769,4769,2014/2015,20,10/01/2015 00:00,1709890,8639,7819
7173,4769,4769,2014/2015,20,11/01/2015 00:00,1709891,9748,9941
7174,4769,4769,2014/2015,20,11/01/2015 00:00,1709892,9829,9827
7175,4769,4769,2014/2015,20,09/01/2015 00:00,1709893,10249,8592
7176,4769,4769,2014/2015,20,11/01/2015 00:00,1709894,9830,8550
7177,4769,4769,2014/2015,20,10/01/2015 00:00,1709895,9831,8689
7178,4769,4769,2014/2015,20,10/01/2015 00:00,1709896,9837,9853
7179,4769,4769,2014/2015,21,16/01/2015 00:00,1709897,9827,9831
7180,4769,4769,2014/2015,21,17/01/2015 00:00,1709898,7819,9837
7181,4769,4769,2014/2015,21,17/01/2015 00:00,1709899,8588,9748
7182,4769,4769,2014/2015,21,17/01/2015 00:00,1709900,8689,8639
7183,4769,4769,2014/2015,21,18/01/2015 00:00,1709901,8592,9747
7184,4769,4769,2014/2015,21,17/01/2015 00:00,1709902,8550,10249
7185,4769,4769,2014/2015,21,17/01/2015 00:00,1709903,9829,9830
7186,4769,4769,2014/2015,21,18/01/2015 00:00,1709904,9847,4087
7187,4769,4769,2014/2015,21,18/01/2015 00:00,1709905,9851,9853
7188,4769,4769,2014/2015,21,17/01/2015 00:00,1709906,9941,7794
7189,4769,4769,2014/2015,22,24/01/2015 00:00,1709907,7794,9827
7190,4769,4769,2014/2015,22,25/01/2015 00:00,1709908,4087,9941
7191,4769,4769,2014/2015,22,24/01/2015 00:00,1709909,9747,8689
7192,4769,4769,2014/2015,22,24/01/2015 00:00,1709910,8639,9829
7193,4769,4769,2014/2015,22,25/01/2015 00:00,1709911,9748,8550
7194,4769,4769,2014/2015,22,24/01/2015 00:00,1709912,10249,9830
7195,4769,4769,2014/2015,22,23/01/2015 00:00,1709913,9831,8592
7196,4769,4769,2014/2015,22,25/01/2015 00:00,1709914,9837,8588
7197,4769,4769,2014/2015,22,25/01/2015 00:00,1709915,9851,7819
7198,4769,4769,2014/2015,22,25/01/2015 00:00,1709916,9853,9847
7199,4769,4769,2014/2015,23,01/02/2015 00:00,1709917,9827,9747
7200,4769,4769,2014/2015,23,01/02/2015 00:00,1709918,7819,9853
7201,4769,4769,2014/2015,23,31/01/2015 00:00,1709919,8588,7794
7202,4769,4769,2014/2015,23,31/01/2015 00:00,1709920,8689,10249
7203,4769,4769,2014/2015,23,31/01/2015 00:00,1709921,8592,4087
7204,4769,4769,2014/2015,23,31/01/2015 00:00,1709922,8550,9831
7205,4769,4769,2014/2015,23,01/02/2015 00:00,1709923,9829,9748
7206,4769,4769,2014/2015,23,31/01/2015 00:00,1709924,9830,8639
7207,4769,4769,2014/2015,23,30/01/2015 00:00,1709925,9847,9851
7208,4769,4769,2014/2015,23,31/01/2015 00:00,1709926,9941,9837
7209,4769,4769,2014/2015,24,07/02/2015 00:00,1709927,7794,8550
7210,4769,4769,2014/2015,24,07/02/2015 00:00,1709928,7819,9941
7211,4769,4769,2014/2015,24,07/02/2015 00:00,1709929,4087,9827
7212,4769,4769,2014/2015,24,08/02/2015 00:00,1709930,9747,9829
7213,4769,4769,2014/2015,24,08/02/2015 00:00,1709931,9748,9847
7214,4769,4769,2014/2015,24,07/02/2015 00:00,1709932,10249,8639
7215,4769,4769,2014/2015,24,08/02/2015 00:00,1709933,9831,9830
7216,4769,4769,2014/2015,24,07/02/2015 00:00,1709934,9837,8689
7217,4769,4769,2014/2015,24,07/02/2015 00:00,1709935,9851,8592
7218,4769,4769,2014/2015,24,06/02/2015 00:00,1709936,9853,8588
7219,4769,4769,2014/2015,25,15/02/2015 00:00,1709937,9827,9853
7220,4769,4769,2014/2015,25,14/02/2015 00:00,1709938,8588,4087
7221,4769,4769,2014/2015,25,14/02/2015 00:00,1709939,8639,9831
7222,4769,4769,2014/2015,25,15/02/2015 00:00,1709940,8689,9748
7223,4769,4769,2014/2015,25,13/02/2015 00:00,1709941,8592,9837
7224,4769,4769,2014/2015,25,15/02/2015 00:00,1709942,8550,9747
7225,4769,4769,2014/2015,25,07/04/2015 00:00,1709943,9829,10249
7226,4769,4769,2014/2015,25,14/02/2015 00:00,1709944,9830,7794
7227,4769,4769,2014/2015,25,14/02/2015 00:00,1709945,9847,7819
7228,4769,4769,2014/2015,25,14/02/2015 00:00,1709946,9941,9851
7229,4769,4769,2014/2015,26,21/02/2015 00:00,1709947,7794,8639
7230,4769,4769,2014/2015,26,21/02/2015 00:00,1709948,7819,8588
7231,4769,4769,2014/2015,26,04/03/2015 00:00,1709949,4087,8689
7232,4769,4769,2014/2015,26,22/02/2015 00:00,1709950,9747,10249
7233,4769,4769,2014/2015,26,22/02/2015 00:00,1709951,9748,9830
7234,4769,4769,2014/2015,26,20/02/2015 00:00,1709952,9831,9829
7235,4769,4769,2014/2015,26,21/02/2015 00:00,1709953,9847,9941
7236,4769,4769,2014/2015,26,22/02/2015 00:00,1709954,9837,8550
7237,4769,4769,2014/2015,26,21/02/2015 00:00,1709955,9851,9827
7238,4769,4769,2014/2015,26,22/02/2015 00:00,1709956,9853,8592
7239,4769,4769,2014/2015,27,28/02/2015 00:00,1709957,9827,9837
7240,4769,4769,2014/2015,27,28/02/2015 00:00,1709958,8588,9851
7241,4769,4769,2014/2015,27,28/02/2015 00:00,1709959,8639,9748
7242,4769,4769,2014/2015,27,28/02/2015 00:00,1709960,8689,7794
7243,4769,4769,2014/2015,27,27/02/2015 00:00,1709961,8592,7819
7244,4769,4769,2014/2015,27,28/02/2015 00:00,1709962,8550,4087
7245,4769,4769,2014/2015,27,01/03/2015 00:00,1709963,9829,9847
7246,4769,4769,2014/2015,27,01/03/2015 00:00,1709964,10249,9831
7247,4769,4769,2014/2015,27,01/03/2015 00:00,1709965,9830,9747
7248,4769,4769,2014/2015,27,28/02/2015 00:00,1709966,9941,9853
7249,4769,4769,2014/2015,28,08/03/2015 00:00,1709794,10249,9748
7250,4769,4769,2014/2015,28,07/03/2015 00:00,1709967,7794,9831
7251,4769,4769,2014/2015,28,07/03/2015 00:00,1709968,7819,9827
7252,4769,4769,2014/2015,28,07/03/2015 00:00,1709969,4087,9829
7253,4769,4769,2014/2015,28,08/03/2015 00:00,1709970,9747,8639
7254,4769,4769,2014/2015,28,07/03/2015 00:00,1709972,9847,8588
7255,4769,4769,2014/2015,28,07/03/2015 00:00,1709973,9837,9830
7256,4769,4769,2014/2015,28,07/03/2015 00:00,1709974,9851,8550
7257,4769,4769,2014/2015,28,08/03/2015 00:00,1709975,9853,8689
7258,4769,4769,2014/2015,28,06/03/2015 00:00,1709976,9941,8592
7259,4769,4769,2014/2015,29,15/03/2015 00:00,1709977,9827,9847
7260,4769,4769,2014/2015,29,14/03/2015 00:00,1709978,8588,9941
7261,4769,4769,2014/2015,29,15/03/2015 00:00,1709979,8639,9851
7262,4769,4769,2014/2015,29,14/03/2015 00:00,1709980,8689,7819
7263,4769,4769,2014/2015,29,15/03/2015 00:00,1709981,8592,9748
7264,4769,4769,2014/2015,29,14/03/2015 00:00,1709982,8550,9853
7265,4769,4769,2014/2015,29,13/03/2015 00:00,1709983,9829,7794
7266,4769,4769,2014/2015,29,14/03/2015 00:00,1709984,10249,9837
7267,4769,4769,2014/2015,29,14/03/2015 00:00,1709985,9830,4087
7268,4769,4769,2014/2015,29,13/03/2015 00:00,1709986,9831,9747
7269,4769,4769,2014/2015,3,23/08/2014 00:00,1709717,7794,9941
7270,4769,4769,2014/2015,3,22/08/2014 00:00,1709718,4087,9847
7271,4769,4769,2014/2015,3,23/08/2014 00:00,1709719,9747,8592
7272,4769,4769,2014/2015,3,23/08/2014 00:00,1709720,8639,8689
7273,4769,4769,2014/2015,3,24/08/2014 00:00,1709721,9748,8588
7274,4769,4769,2014/2015,3,23/08/2014 00:00,1709722,10249,8550
7275,4769,4769,2014/2015,3,24/08/2014 00:00,1709723,9830,9829
7276,4769,4769,2014/2015,3,23/08/2014 00:00,1709724,9831,9827
7277,4769,4769,2014/2015,3,23/08/2014 00:00,1709725,9837,7819
7278,4769,4769,2014/2015,3,24/08/2014 00:00,1709726,9853,9851
7279,4769,4769,2014/2015,30,21/03/2015 00:00,1709987,7794,9747
7280,4769,4769,2014/2015,30,21/03/2015 00:00,1709988,7819,8550
7281,4769,4769,2014/2015,30,21/03/2015 00:00,1709989,4087,10249
7282,4769,4769,2014/2015,30,22/03/2015 00:00,1709990,8588,8592
7283,4769,4769,2014/2015,30,21/03/2015 00:00,1709991,9748,9831
7284,4769,4769,2014/2015,30,20/03/2015 00:00,1709992,9847,8689
7285,4769,4769,2014/2015,30,22/03/2015 00:00,1709993,9837,9829
7286,4769,4769,2014/2015,30,21/03/2015 00:00,1709994,9851,9830
7287,4769,4769,2014/2015,30,22/03/2015 00:00,1709995,9853,8639
7288,4769,4769,2014/2015,30,21/03/2015 00:00,1709996,9941,9827
7289,4769,4769,2014/2015,31,05/04/2015 00:00,1709997,9827,8588
7290,4769,4769,2014/2015,31,04/04/2015 00:00,1709998,9747,9748
7291,4769,4769,2014/2015,31,04/04/2015 00:00,1709999,8639,9837
7292,4769,4769,2014/2015,31,04/04/2015 00:00,1710000,8689,9851
7293,4769,4769,2014/2015,31,05/04/2015 00:00,1710001,8592,9847
7294,4769,4769,2014/2015,31,04/04/2015 00:00,1710002,8550,9941
7295,4769,4769,2014/2015,31,03/04/2015 00:00,1710003,9829,9853
7296,4769,4769,2014/2015,31,04/04/2015 00:00,1710004,10249,7794
7297,4769,4769,2014/2015,31,05/04/2015 00:00,1710005,9830,7819
7298,4769,4769,2014/2015,31,04/04/2015 00:00,1710006,9831,4087
7299,4769,4769,2014/2015,32,12/04/2015 00:00,1710007,9827,8592
7300,4769,4769,2014/2015,32,10/04/2015 00:00,1710008,7819,9829
7301,4769,4769,2014/2015,32,12/04/2015 00:00,1710009,4087,8639
7302,4769,4769,2014/2015,32,12/04/2015 00:00,1710010,8588,8689
7303,4769,4769,2014/2015,32,15/04/2015 00:00,1710011,9748,7794
7304,4769,4769,2014/2015,32,28/04/2015 00:00,1710012,9847,8550
7305,4769,4769,2014/2015,32,12/04/2015 00:00,1710013,9837,9831
7306,4769,4769,2014/2015,32,12/04/2015 00:00,1710014,9851,9747
7307,4769,4769,2014/2015,32,12/04/2015 00:00,1710015,9853,9830
7308,4769,4769,2014/2015,32,12/04/2015 00:00,1710016,9941,10249
7309,4769,4769,2014/2015,33,18/04/2015 00:00,1710017,7794,9837
7310,4769,4769,2014/2015,33,18/04/2015 00:00,1710018,9747,4087
7311,4769,4769,2014/2015,33,19/04/2015 00:00,1710019,8639,9827
7312,4769,4769,2014/2015,33,18/04/2015 00:00,1710020,8689,9941
7313,4769,4769,2014/2015,33,19/04/2015 00:00,1710021,9748,9853
7314,4769,4769,2014/2015,33,18/04/2015 00:00,1710022,8550,8588
7315,4769,4769,2014/2015,33,18/04/2015 00:00,1710023,9829,9851
7316,4769,4769,2014/2015,33,19/04/2015 00:00,1710024,10249,7819
7317,4769,4769,2014/2015,33,17/04/2015 00:00,1710025,9830,8592
7318,4769,4769,2014/2015,33,18/04/2015 00:00,1710026,9831,9847
7319,4769,4769,2014/2015,34,25/04/2015 00:00,1710027,9827,8550
7320,4769,4769,2014/2015,34,25/04/2015 00:00,1710028,7819,9747
7321,4769,4769,2014/2015,34,25/04/2015 00:00,1710029,4087,7794
7322,4769,4769,2014/2015,34,26/04/2015 00:00,1710030,8588,9829
7323,4769,4769,2014/2015,34,24/04/2015 00:00,1710031,8592,8689
7324,4769,4769,2014/2015,34,25/04/2015 00:00,1710032,9847,8639
7325,4769,4769,2014/2015,34,26/04/2015 00:00,1710033,9837,9748
7326,4769,4769,2014/2015,34,25/04/2015 00:00,1710034,9851,9831
7327,4769,4769,2014/2015,34,26/04/2015 00:00,1710035,9853,10249
7328,4769,4769,2014/2015,34,25/04/2015 00:00,1710036,9941,9830
7329,4769,4769,2014/2015,35,02/05/2015 00:00,1710037,7794,9853
7330,4769,4769,2014/2015,35,02/05/2015 00:00,1710038,9747,9837
7331,4769,4769,2014/2015,35,03/05/2015 00:00,1710039,8639,8588
7332,4769,4769,2014/2015,35,02/05/2015 00:00,1710040,8689,9827
7333,4769,4769,2014/2015,35,02/05/2015 00:00,1710041,9748,4087
7334,4769,4769,2014/2015,35,01/05/2015 00:00,1710042,8550,8592
